time    pos_x             pos_y               q_x              q_y                q_z             q_w    linear_velocity    angular_velocity    command_velocity command_angle
249.982 5.91004566036 7.82474726652 1.71888717439e-06 9.41534708863e-06 0.775359815272 -0.631519720017 -0.0965993547576 -0.683898400088 10.0 -0.600000023842
250.089 5.89758383016 7.7775492323 -4.15656945079e-06 7.89697641819e-06 0.799143125344 -0.601140803087 -0.121268667528 -0.703717211171 10.0 -0.600000023842
250.191 5.8836808327 7.7362859509 -9.75671167773e-06 4.55498095356e-06 0.819558359956 -0.572995719451 -0.146115298747 -0.727287431319 10.0 -0.600000023842
250.289 5.86781710434 7.69731183432 1.41624591383e-05 -1.2296532983e-05 0.838892536715 -0.54429708018 -0.212388429625 -0.584743871048 10.0 -0.600000023842
250.382 5.85046163835 7.66178198456 -7.66265909134e-06 4.15685914846e-06 0.856209937516 -0.516628050751 -0.205610451999 -0.739959672711 10.0 -0.600000023842
250.484 5.82711427963 7.62145626831 -5.54761977686e-06 6.47484316176e-06 0.876065563543 -0.482192003564 -0.236672873864 -0.750091194244 10.0 -0.600000023842
250.592 5.79923957578 7.58126789452 -6.45222486861e-06 6.6123242648e-06 0.895470741828 -0.445120377476 -0.265394340582 -0.757823796018 10.0 -0.600000023842
250.678 5.77612876301 7.55268075606 -3.50542171058e-06 5.93346680875e-06 0.909091515241 -0.416596467663 -0.290797355171 -0.765664717728 10.0 -0.600000023842
250.773 5.74775656164 7.52206630755 -2.67984474466e-06 5.5637700348e-06 0.92347173278 -0.383666468066 -0.314874364542 -0.76776085202 10.0 -0.600000023842
250.885 5.71210086924 7.48913903937 -3.77642570171e-06 3.8520347529e-06 0.938701917126 -0.344729909865 -0.338977553714 -0.768595133553 10.0 -0.600000023842
251.0 5.68130194619 7.46474011422 -2.89031095202e-06 3.69371143183e-06 0.949837152787 -0.312744917085 -0.358338768936 -0.769549120854 10.0 -0.600000023842
251.091 5.63443508714 7.4342466977 5.15258949805e-05 1.36864053731e-05 0.962226000349 -0.27225194473 -0.430406735653 -0.564060688085 10.0 -0.600000023842
251.195 5.58639639806 7.40841153448 3.12756941737e-05 1.45283206646e-05 0.970980970856 -0.239156754131 -0.472242356572 -0.59961296746 10.0 -0.600000023842
251.268 5.55247690053 7.39223214127 -4.92168850986e-06 7.57830842251e-07 0.976115607428 -0.21725174547 -0.416022460921 -0.710061468928 10.0 -0.699999988079
251.377 5.50305343717 7.37201521208 1.31754855101e-05 1.5055156608e-05 0.982249959006 -0.187576698 -0.476144274361 -0.586336351918 10.0 -0.699999988079
251.479 5.45302572429 7.35458911027 1.98207184268e-05 4.54200828257e-05 0.987161145684 -0.159727486663 -0.490045522308 -0.495202851174 10.0 -0.699999988079
251.585 5.40258919955 7.33958050824 4.18875430379e-05 5.27838652343e-05 0.990801667529 -0.135322027334 -0.492454332331 -0.479412908768 10.0 -0.699999988079
251.684 5.3534855031 7.3274183523 0.000127250967916 2.44502720289e-06 0.993690904529 -0.112153332794 -0.50536031551 -0.481354127568 10.0 -0.699999988079
251.789 5.30388716877 7.3174499352 8.00479874469e-05 4.95352359236e-05 0.996066104285 -0.0886132441173 -0.493557381341 -0.453073188838 10.0 -0.699999988079
251.898 5.24980897302 7.30985991126 -2.87492458863e-05 -3.87374709008e-05 0.998129430675 -0.0611362191614 -0.483704783975 -0.66903054483 10.0 -0.699999988079
251.965 5.21724971805 7.30671601931 -6.02065485928e-06 1.09191682078e-07 0.999088873335 -0.0426781342408 -0.443945261831 -0.670955440746 10.0 -0.699999988079
252.081 5.16299776371 7.30420721525 0.000132161649929 -5.64362269008e-06 0.999953448453 -0.00964797533512 -0.504805719062 -0.584669640439 10.0 -0.699999988079
252.175 5.12020980489 7.30490893992 -5.36265080129e-06 5.54324119267e-06 0.999712649051 0.0239712174762 -0.432886769172 -0.69747953325 10.0 -0.699999988079
252.293 5.06846348695 7.30970327814 -2.29755282344e-06 5.25865805141e-06 0.997599635152 0.0692457068046 -0.42322001967 -0.79861546376 10.0 -0.699999988079
252.362 5.04078302378 7.31434301773 -2.25653778833e-06 6.52095868853e-06 0.99533104108 0.0965200425558 -0.418218315844 -0.834466018993 10.0 -0.699999988079
252.499 4.98304320533 7.32926113302 -1.55918307895e-06 6.35600141962e-06 0.98785242332 0.155394947464 -0.406477020114 -0.843621275099 10.0 -0.699999988079
252.566 4.95612479221 7.33880149008 -2.41123438512e-06 7.08343529056e-06 0.983026911312 0.183461417144 -0.397007463787 -0.855243646412 10.0 -0.699999988079
252.663 4.9182310782 7.35528960776 3.1251335977e-07 4.77549739196e-06 0.974607356151 0.223920747842 -0.384265749793 -0.852072931721 10.0 -0.699999988079
252.799 4.86767061636 7.38357231877 1.43436921676e-06 3.44180448303e-06 0.959872028973 0.280438385355 -0.360894382276 -0.865174845518 10.0 -0.699999988079
252.868 4.84228527389 7.40092782492 1.75794235003e-06 2.68876181203e-06 0.950661259174 0.310230833889 -0.346787418538 -0.872546012561 10.0 -0.699999988079
252.974 4.80779657813 7.42863183482 -2.42544686155e-06 6.03725026314e-06 0.936159450697 0.351575714219 -0.327526889173 -0.802945297215 10.0 -0.699999988079
253.085 4.77220482173 7.46295992701 -4.26337843979e-06 1.28676653897e-06 0.920902693842 0.389792545406 -0.313041166149 -0.679928754521 10.0 -0.699999988079
253.196 4.73802397302 7.50130819049 7.44614571346e-05 -1.27263277929e-05 0.906826008421 0.421505142014 -0.323356338204 -0.553343628364 10.0 -0.699999988079
253.295 4.70934425261 7.53837841264 5.89562824368e-05 -2.18754368625e-05 0.894302164268 0.44746355721 -0.304844740917 -0.616565465699 10.0 -0.699999988079
253.399 4.67869758257 7.58275171025 5.40700662938e-05 -3.4631806205e-05 0.88044461879 0.474148994644 -0.271983003155 -0.525361729117 10.0 -0.699999988079
253.473 4.65986652193 7.61317722804 1.95303149925e-05 2.53796985502e-05 0.87149443938 0.490405384457 -0.265642418268 -0.532268942185 10.0 -0.699999988079
253.584 4.63150970258 7.66352847054 2.80232876684e-05 -2.10759861743e-05 0.857049339509 0.515234343204 -0.242285015431 -0.514376203193 10.0 -0.699999988079
253.694 4.60716784242 7.71275253287 2.99963503359e-05 7.94936547641e-06 0.843249778489 0.53752191594 -0.219043597242 -0.486298502311 10.0 -0.699999988079
253.773 4.59058502376 7.75025339189 5.40571525964e-05 -4.32426156319e-05 0.833335295463 0.552767836024 -0.206768505667 -0.486079720429 10.0 -0.699999988079
253.878 4.57190864012 7.79874854186 1.98822460561e-05 3.0977729286e-05 0.819335598521 0.573314203245 -0.175271407732 -0.500725957237 10.0 -0.699999988079
253.968 4.55721536162 7.84065239669 -9.30537304899e-07 8.72700990351e-06 0.805656737021 0.592382665189 -0.136879194072 -0.449251818641 10.0 -0.699999988079
254.073 4.54338739884 7.89013527649 8.09361937543e-05 4.6096933232e-05 0.789770387103 0.613402581491 -0.125125932695 -0.530724516807 10.0 -0.699999988079
254.193 4.5305444122 7.94781529283 -1.9735358553e-05 3.93484329683e-05 0.769761518772 0.638331577067 -0.0943871947258 -0.652855295335 10.0 -0.699999988079
254.291 4.52387245583 7.98992270702 -3.6534604388e-06 9.3593809061e-06 0.747680355203 0.664058797353 -0.0498278580112 -0.602327644651 10.0 -0.699999988079
254.391 4.52037201151 8.03112113443 4.68592667677e-06 1.07648369028e-05 0.724730757295 0.689032168547 -0.019188344483 -0.879636322221 10.0 -0.699999988079
254.495 4.51985978933 8.07706244548 -2.32372530035e-06 -1.90055259325e-06 0.695071983828 0.718940148613 0.0202332001879 -0.805555168782 10.0 -0.699999988079
254.575 4.5225635123 8.10785502967 -8.51242753419e-06 -7.62795147192e-06 0.673392948726 0.739284746546 0.0834059955634 -0.667959156849 10.0 -0.699999988079
254.679 4.53023110551 8.15483739048 -3.57879645854e-06 5.93359397408e-06 0.639169934696 0.769065533315 0.0824307360959 -0.777117434654 10.0 -0.699999988079
254.779 4.53973737903 8.19477568394 1.68483472812e-05 -2.36610643251e-05 0.607947756981 0.793977029856 0.118209421662 -0.797911642106 10.0 -0.699999988079
254.903 4.55613976052 8.24323588533 -2.39967614633e-05 -7.6981160953e-06 0.568107339942 0.82295446391 0.157126229866 -0.84499690432 10.0 -0.699999988079
254.976 4.56848390749 8.2722579482 -3.06769552231e-05 -4.12766994469e-05 0.542586722183 0.839999789444 0.189631054623 -0.770312308592 10.0 -0.699999988079
255.075 4.58703104022 8.30864580525 4.57537434574e-06 7.12279212398e-06 0.508881124614 0.860836802733 0.202696363413 -0.846087522004 10.0 -0.699999988079
255.192 4.61386675213 8.35194970248 5.9938687116e-06 7.13184196486e-06 0.463801947163 0.885938910829 0.241198805576 -0.867166510301 10.0 -0.699999988079
255.298 4.64108930589 8.38760929723 6.25844869878e-06 3.56723335035e-06 0.422851583358 0.906198950783 0.276590256477 -0.874985819874 10.0 -0.699999988079
255.371 4.66196317861 8.41095528906 4.59769078557e-06 4.61399697395e-06 0.393708920436 0.919235163561 0.29508421882 -0.875153730535 10.0 -0.699999988079
255.473 4.69337087124 8.44108608021 1.02674335232e-05 2.39416304244e-06 0.352434096218 0.935836635162 0.325382259234 -0.886598963822 10.0 -0.699999988079
255.572 4.72773487199 8.46862850311 3.61734927349e-06 -1.02353353757e-06 0.310894685731 0.950444366794 0.340953228442 -0.900190369798 10.0 -0.699999988079
255.699 4.78188277203 8.50195152766 4.65038214662e-05 6.03748465809e-05 0.267712564295 0.963498820503 0.446719526124 -0.795469324799 10.0 -0.699999988079
255.782 4.82197010365 8.52317036623 3.04863731587e-05 -6.95678715244e-05 0.237916018558 0.971285726419 0.484312543264 -0.697367379184 10.0 -0.699999988079
255.884 4.86625403003 8.54359934094 5.87219308921e-05 -2.37817957767e-05 0.205603717635 0.978635329058 0.471519983473 -0.618159675764 10.0 -0.699999988079
255.995 4.91714614024 8.56244431859 2.8307696814e-05 -0.000105264185357 0.174116419019 0.984725068608 0.481176227454 -0.561450852624 10.0 -0.699999988079
256.089 4.96632415677 8.57803104331 2.66659948803e-05 -6.96794621429e-05 0.147166260048 0.989111766353 0.494693252292 -0.511098995261 10.0 -0.699999988079
256.195 5.01696590429 8.59177515046 2.07230677797e-05 -8.13704172336e-05 0.121104567085 0.992639751763 0.471544477528 -0.407339053782 10.0 -0.699999988079
256.28 5.05716582377 8.60052790205 4.46990567556e-05 -2.22124013431e-05 0.100357078439 0.994951483398 0.489960924958 -0.463142229922 10.0 -0.699999988079
256.393 5.11166165159 8.60945747238 -4.37757728044e-06 6.07487137225e-06 0.0699315966744 0.997551788997 0.448894379326 -0.67570956205 10.0 -0.699999988079
256.478 5.15365344512 8.61390222961 3.31074268174e-06 8.38147992729e-06 0.047633980126 0.998864857654 0.502761850283 -0.566091860812 10.0 -0.699999988079
256.592 5.20895284388 8.61706539705 2.56168906419e-05 -0.000136879569 0.0157572782621 0.999875836686 0.504308999641 -0.505241314726 10.0 -0.699999988079
256.657 5.24461865851 8.61738306521 -2.1322677846e-05 2.14831123053e-05 -0.00419109753419 0.999991216854 0.518084144442 -0.675415400023 10.0 -0.699999988079
256.768 5.29608230302 8.61513653581 1.38985181202e-06 1.66388565899e-06 -0.0391764947144 0.999232306452 0.428906511169 -0.772973720132 10.0 -0.699999988079
256.877 5.34229088327 8.60937096724 5.15874564897e-06 4.03590658034e-06 -0.0849732823917 0.996383230106 0.420162000467 -0.85297350803 10.0 -0.699999988079
256.981 5.3855907333 8.59994050004 5.82278350078e-06 3.32363560713e-06 -0.128851200773 0.991663939051 0.409797824024 -0.850266127412 10.0 -0.699999988079
257.073 5.42333445923 8.58833480612 5.91173100174e-06 1.06433931726e-06 -0.168075312875 0.985774157282 0.40184933641 -0.85115604202 10.0 -0.699999988079
257.176 5.46395806539 8.5720160956 6.07696689369e-06 1.77313350682e-06 -0.211429424086 0.977393267109 0.386497525681 -0.861319547826 10.0 -0.699999988079
257.298 5.50962134135 8.54834943479 3.70838858034e-06 -9.00568122741e-07 -0.262073658514 0.965047873164 0.368600781671 -0.868474944894 10.0 -0.699999988079
257.368 5.53593809701 8.53177510093 3.38745439298e-06 4.27455990256e-07 -0.292501602591 0.956265032546 0.352488304486 -0.867287723352 10.0 -0.699999988079
257.471 5.57059304149 8.50609234718 2.10595296296e-06 -1.50123458634e-06 -0.33431192178 0.942462486759 0.333914979209 -0.869102584006 10.0 -0.699999988079
257.582 5.60634275224 8.47393094787 -1.2073010792e-05 -2.63210131031e-05 -0.377568077295 0.925981828207 0.319543045775 -0.639986380154 10.0 -0.699999988079
257.69 5.64398142498 8.43305413268 3.41525922865e-05 -9.37753022808e-05 -0.413280442839 0.910603791781 0.332741368099 -0.683678024244 10.0 -0.699999988079
257.795 5.67750360457 8.39127117943 -2.28864170489e-05 -6.87484221343e-06 -0.444562323223 0.895747922241 0.316045199881 -0.646830158458 10.0 -0.699999988079
257.897 5.70684635945 8.34894826641 2.7436676206e-06 -9.0539805443e-07 -0.473532293995 0.88077645662 0.257343971442 -0.59463711812 10.0 -0.699999988079
258.0 5.73315492685 8.30573557435 -2.94134657967e-05 -2.34246616479e-05 -0.498052260787 0.867147014128 0.248518818474 -0.49857279811 10.0 -0.699999988079
258.088 5.75430055231 8.26730301501 -2.53250497993e-06 -4.85359590329e-05 -0.518147311522 0.855291389645 0.238128399966 -0.537494409967 10.0 -0.699999988079
258.195 5.77764916352 8.21898617909 2.0162663334e-05 -3.61248927485e-05 -0.542589505841 0.839997991926 0.214419890572 -0.551751018054 10.0 -0.699999988079
258.289 5.7969908106 8.17343289071 -6.22817969298e-06 2.99801386712e-07 -0.563320402079 0.826238539747 0.178393911886 -0.466798368163 10.0 -0.699999988079
258.398 5.81483598168 8.1238167563 -3.29831689188e-05 -3.60768321908e-05 -0.583752038105 0.811931989528 0.149787937507 -0.348554205186 10.0 -0.699999988079
258.49 5.82805214368 8.08028019576 6.75994209482e-05 -2.57981228331e-05 -0.601904447694 0.798568112693 0.146431440476 -0.552668227144 10.0 -0.699999988079
258.582 5.83964598776 8.03589332618 5.753886504e-08 -1.36890430234e-05 -0.62156763982 0.783360497435 0.105061702824 -0.422417152093 10.0 -0.699999988079
258.682 5.8495641532 7.98852226538 1.34013969761e-06 -4.42906322674e-05 -0.64091449271 0.76761227913 0.0951664552973 -0.596410048288 10.0 -0.699999988079
258.8 5.85725465949 7.9356314393 3.33704221665e-05 -9.63041793346e-05 -0.667832854468 0.744311270978 0.0879931321053 -0.711005234801 10.0 -0.699999988079
258.867 5.85959804795 7.90611791987 4.29403831666e-06 1.4603019233e-06 -0.687085345715 0.726576718374 0.0178657123732 -0.70034035748 10.0 -0.699999988079
258.993 5.86037943882 7.85902097238 2.44236871542e-05 1.75189737699e-05 -0.717095801032 0.696974613052 -0.0151164735401 -0.758652189518 10.0 -0.699999988079
259.079 5.85756403027 7.82017879496 5.68794824588e-06 3.40921826276e-06 -0.743317411548 0.668938880351 -0.0304590273586 -0.856044916303 10.0 -0.699999988079
259.185 5.85019713177 7.77656987179 4.02757369722e-06 -1.55529084673e-06 -0.770819837675 0.637053198585 -0.0771080307705 -0.842378073972 10.0 -0.699999988079
259.292 5.83957337632 7.73312381976 -6.04087994492e-06 -6.12685228854e-06 -0.798035804837 0.602610034868 -0.121141897523 -0.78608657481 10.0 -0.699999988079
259.406 5.82491502465 7.6906664328 3.8392921127e-06 1.23154768318e-06 -0.823008984552 0.568028354336 -0.162640289684 -0.744223327564 10.0 -0.699999988079
259.5 5.80873318959 7.65320669745 4.17748586659e-06 1.59834925424e-06 -0.844845696213 0.535010046234 -0.193796201206 -0.751194175006 10.0 -0.699999988079
259.586 5.79067658153 7.61898470867 5.87359414974e-06 -5.90067930993e-06 -0.864548930401 0.502548651249 -0.211758512928 -0.854876517829 10.0 -0.699999988079
259.664 5.77378567792 7.59146687264 5.14108342131e-06 -6.01235600241e-06 -0.880517542097 0.474013563095 -0.235862153838 -0.863298585545 10.0 -0.699999988079
259.8 5.73900578661 7.54497763988 3.42839117671e-06 -6.29887796778e-06 -0.906987899686 0.421156680787 -0.277865597316 -0.875561916755 10.0 -0.699999988079
259.878 5.71774091299 7.5213957182 2.76683754764e-06 -4.79302031767e-06 -0.920148164011 0.391570372012 -0.298895681505 -0.882448412534 10.0 -0.699999988079
259.983 5.68356595765 7.48914234357 4.6303708006e-06 -9.25771902833e-06 -0.937892262223 0.346926655585 -0.327764638789 -0.885208109048 10.0 -0.699999988079
260.092 5.64714333963 7.46074564911 -2.62728015855e-06 -9.05962516459e-06 -0.952967862865 0.303071364958 -0.348704772073 -0.862382895873 10.0 -0.699999988079
260.192 5.60505730726 7.43520327222 9.83806242389e-06 -8.107807627e-05 -0.963267755489 0.268542779768 -0.453127135919 -0.754241651337 10.0 -0.699999988079
260.288 5.55980179458 7.412117396 2.30832530192e-07 -4.74542734777e-05 -0.97194180246 0.235221449657 -0.476612008806 -0.675698551038 10.0 -0.699999988079
260.385 5.51390295087 7.39135653019 -7.7547388313e-05 -2.07320596766e-05 -0.978808763094 0.204776460674 -0.482380175959 -0.601978396495 10.0 -0.699999988079
260.47 5.47236202403 7.37517189646 -8.11367850655e-05 -8.83487525585e-06 -0.983367471678 0.181627115226 -0.488964523829 -0.536164863527 10.0 -0.699999988079
260.575 5.42209073672 7.35785975359 -1.01422541046e-05 -1.56046752103e-06 -0.987527825984 0.157444570568 -0.486319936251 -0.475410819546 10.0 -0.699999988079
260.68 5.37284364496 7.34328521883 8.0873174223e-06 3.52885790738e-06 -0.99111283282 0.133023879588 -0.436520449302 -0.625076683866 10.0 -0.699999988079
260.778 5.3239807991 7.33159070695 -3.27126857237e-05 2.12960376575e-05 -0.993995719215 0.109418959319 -0.50842806864 -0.472682288766 10.0 -0.699999988079
260.886 5.27111665117 7.32151215595 -0.000121592080639 -8.08921876311e-06 -0.99639834606 0.0847957612116 -0.500619289262 -0.46988153522 10.0 -0.699999988079
260.988 5.22236728024 7.31450142076 -7.69120528478e-05 -3.81359609875e-05 -0.998185836068 0.0602082162414 -0.497734673855 -0.446472046547 10.0 -0.699999988079
261.086 5.17305748911 7.31010744943 -0.00018744563261 8.39682338923e-06 -0.99932979808 0.0366049103592 -0.502510789424 -0.467592124574 10.0 -0.699999988079
261.237 5.10624478558 7.30793681807 -7.5304145943e-06 -4.89893411793e-05 -0.999999160365 -0.00129491822527 -0.508604414854 -0.506089407077 10.0 -0.600000023842
261.29 5.07474735806 7.30871259491 1.37346582938e-06 -2.97220343346e-06 -0.999786090077 -0.0206826999638 -0.460482729819 -0.517250810621 10.0 -0.600000023842
261.396 5.02508781829 7.31245589593 3.98302290067e-06 -5.75803294604e-06 -0.998625125731 -0.0524200172579 -0.4401494302 -0.629534745299 10.0 -0.600000023842
261.475 4.9898894181 7.31714427784 2.3908448806e-06 -4.10513632851e-06 -0.996744720712 -0.0806223400243 -0.431413571639 -0.749656006368 10.0 -0.600000023842
261.597 4.93788400446 7.32819093817 1.46184918469e-06 -4.25184681203e-06 -0.991758772477 -0.128119230387 -0.422556908388 -0.778958123338 10.0 -0.600000023842
261.689 4.89952421518 7.3397646018 1.11577290504e-06 -6.6411746554e-06 -0.98653789382 -0.163532822427 -0.413272342023 -0.772767636304 10.0 -0.600000023842
261.797 4.85598504159 7.35666411597 1.82042934187e-06 -7.25547249485e-06 -0.978895879656 -0.204359625995 -0.400150765434 -0.777787306113 10.0 -0.600000023842
261.897 4.81618789431 7.37592979369 5.92770601856e-07 -4.0165510553e-06 -0.970123147434 -0.242613022728 -0.387655935417 -0.790616008782 10.0 -0.600000023842
261.984 4.78344717162 7.39484263354 -4.28985850822e-07 -4.97315626595e-06 -0.961434611358 -0.275033612597 -0.374630869716 -0.771213608012 10.0 -0.600000023842
262.076 4.7495442388 7.41779058589 4.90981141312e-06 -2.68035107352e-06 -0.950918236939 -0.309442250873 -0.349995090632 -0.736363334824 10.0 -0.600000023842
262.184 4.71221776337 7.44758764032 7.15158352536e-06 -1.83421080945e-06 -0.93783393047 -0.347084310801 -0.339060935921 -0.704288961546 10.0 -0.600000023842
262.296 4.67401704449 7.48383834406 2.01868412649e-05 8.69772363056e-06 -0.92402611655 -0.38232935468 -0.328215485482 -0.702082885218 10.0 -0.600000023842
262.393 4.64151707263 7.51917662625 -2.26242297865e-05 -5.31572790707e-06 -0.911904652571 -0.410402124848 -0.348830189431 -0.641282574923 10.0 -0.600000023842
262.485 4.6101921438 7.55767908338 -3.77947989976e-05 2.42768363267e-05 -0.89956096036 -0.436795234154 -0.318619130991 -0.603358041123 10.0 -0.600000023842
262.58 4.58351645124 7.59398462592 -4.48758707324e-05 1.46428278235e-05 -0.888852527092 -0.458193390235 -0.294762107865 -0.537527901648 10.0 -0.600000023842
262.685 4.5557002028 7.63578368122 4.33189956076e-06 3.01476582742e-06 -0.875611294538 -0.483016418819 -0.256942709654 -0.438235265119 10.0 -0.600000023842
262.783 4.53029822715 7.6790783734 -5.04740822507e-05 -4.32944324177e-06 -0.863064486072 -0.505093744087 -0.246043572925 -0.508570933436 10.0 -0.600000023842
262.883 4.50710974084 7.72341051649 -4.51021035179e-05 4.15232163681e-05 -0.849881226178 -0.526974285551 -0.214349564198 -0.422062669866 10.0 -0.600000023842
262.981 4.48611114996 7.76837409262 -8.51167657758e-06 1.36878373615e-05 -0.836427751846 -0.548077198652 -0.224353442603 -0.629032359874 10.0 -0.600000023842
263.064 4.47102046079 7.80568582867 -1.05350787805e-05 -4.10240308567e-05 -0.824900028241 -0.565278640684 -0.186549274771 -0.512729392673 10.0 -0.600000023842
263.182 4.45122448096 7.86219463198 3.24104840988e-06 1.28762181168e-06 -0.807334053011 -0.590094676164 -0.133179111444 -0.642281149886 10.0 -0.600000023842
263.286 4.4367792697 7.9128140874 2.64725740203e-05 7.84408702613e-06 -0.791308381622 -0.611417242488 -0.12570336031 -0.534196087902 10.0 -0.600000023842
263.361 4.42818409339 7.94912181743 9.27063437748e-06 -1.85559704301e-06 -0.781015722202 -0.624511362254 -0.105465093468 -0.375007376713 10.0 -0.600000023842
263.498 4.41607486763 8.01367671074 1.27383312556e-06 -1.15884644676e-05 -0.759866364656 -0.650079308799 -0.0806713741831 -0.554203443069 10.0 -0.600000023842
263.595 4.41049656787 8.0564742501 -9.93668853054e-05 0.0001017083422 -0.740904927486 -0.671609907765 -0.0478880523321 -0.540524234236 10.0 -0.600000023842
263.693 4.4070965286 8.09991367437 8.80878164164e-06 -2.55454235504e-06 -0.720204639798 -0.693761685832 -0.0197960012879 -0.644211602771 10.0 -0.600000023842
263.796 4.40703632114 8.14517199024 -2.33578013448e-06 -1.46672733494e-06 -0.694437336136 -0.71955318509 0.0147734795961 -0.733070989528 10.0 -0.600000023842
263.865 4.40884597699 8.17526363217 2.74357380965e-06 -8.27987735469e-06 -0.675519705405 -0.737341933932 0.0212991280804 -0.78599592574 10.0 -0.600000023842
263.989 4.41640847505 8.22789778889 -1.93269716415e-06 -3.57365244396e-06 -0.64266327091 -0.766148758537 0.0981104922093 -0.626862238199 10.0 -0.600000023842
264.09 4.42565180505 8.27000743076 1.62170035107e-05 -6.92767335172e-06 -0.615218611751 -0.788356556036 0.0968350897689 -0.752915408002 10.0 -0.600000023842
264.192 4.43837187132 8.31228122505 6.74451142495e-06 -8.13852108484e-07 -0.586826537969 -0.809712673909 0.144462945522 -0.641304798535 10.0 -0.600000023842
264.289 4.45294691684 8.35163585178 -4.02043827679e-06 -7.46944100807e-06 -0.558814601675 -0.829292614752 0.157352507745 -0.737115918193 10.0 -0.600000023842
264.389 4.4707141056 8.39040431529 4.50967939743e-06 -9.1431033427e-07 -0.529880624487 -0.848072239713 0.188992669361 -0.723939800535 10.0 -0.600000023842
264.495 4.49330732162 8.43181911171 -6.27853269426e-06 -8.35625564865e-06 -0.496430632058 -0.868076394936 0.221943364055 -0.755778426116 10.0 -0.600000023842
264.573 4.5118314962 8.46125593808 -6.4283838471e-06 -5.14101200872e-06 -0.470424749788 -0.882440113956 0.246841578795 -0.753716245209 10.0 -0.600000023842
264.7 4.53725790556 8.49624339551 -6.43281093322e-06 -4.1875275754e-06 -0.437370789533 -0.899281264346 0.274482687376 -0.762717096327 10.0 -0.600000023842
264.775 4.56684188109 8.53102474921 -5.08599281155e-06 -4.78195367357e-06 -0.401678416735 -0.915780786805 0.299458570138 -0.762265302281 10.0 -0.600000023842
264.884 4.60145425288 8.5655733647 -4.01422757927e-06 -4.07033424703e-06 -0.362742993473 -0.931889221235 0.32702857494 -0.766645383746 10.0 -0.600000023842
264.985 4.63580339535 8.59471095258 -3.19788084594e-06 -2.65625896442e-06 -0.326293917747 -0.945268363601 0.352504576009 -0.76930056832 10.0 -0.600000023842
265.099 4.67653953705 8.62387490469 -6.47325328919e-06 -4.47176925421e-06 -0.285292587256 -0.95844047264 0.380310515535 -0.729341012747 10.0 -0.600000023842
265.196 4.71919805041 8.64814888526 -2.08050744798e-05 4.5560927944e-05 -0.254935061546 -0.966958174838 0.457281018336 -0.644622797821 10.0 -0.600000023842
265.294 4.7648250521 8.67144567555 -9.71940981671e-06 9.61201625357e-06 -0.226978328175 -0.973899809196 0.462786483349 -0.542652802523 10.0 -0.600000023842
265.396 4.8121157525 8.69277757204 -1.2615849601e-06 -1.85146529761e-06 -0.202526901202 -0.979276699551 0.456838780683 -0.397024761262 10.0 -0.600000023842
265.465 4.84402704941 8.70571704184 -5.4295838557e-06 -5.04456273502e-06 -0.187478227608 -0.982268758598 0.454750623336 -0.363634816549 10.0 -0.600000023842
265.572 4.89425153302 8.72388334445 9.56928919198e-06 -2.67568229833e-07 -0.164821279211 -0.986323448889 0.496116117589 -0.47267865166 10.0 -0.600000023842
265.697 4.941047449 8.73860682317 -2.32370003754e-05 3.17677859627e-06 -0.144480278669 -0.989507679872 0.493196791161 -0.44683651326 10.0 -0.600000023842
265.795 5.00331964154 8.75508696931 1.99523973647e-05 -1.43358506076e-05 -0.116624615452 -0.993176066197 0.462412970217 -0.589195773364 10.0 -0.600000023842
265.898 5.04911538414 8.76479857764 7.03062144396e-06 -4.06774980978e-06 -0.0945846723884 -0.995516820392 0.477081703114 -0.34738508125 10.0 -0.600000023842
265.994 5.09744484502 8.77270041733 6.53882354378e-06 5.8114255089e-06 -0.0698239215163 -0.997559331522 0.476582717475 -0.476468907671 10.0 -0.600000023842
266.091 5.1460324433 8.77817337793 1.48554148615e-06 -7.13587327673e-06 -0.0455296788625 -0.998962986446 0.457436166592 -0.645319070405 10.0 -0.600000023842
266.186 5.19390439336 8.78129119361 6.10826573671e-06 -1.05177453029e-06 -0.0224437395702 -0.999748107533 0.495942393656 -0.524113429268 10.0 -0.600000023842
266.26 5.23034133234 8.78227439339 -1.06803332882e-06 0.00013337286896 -0.00646441084735 -0.999979096583 0.507947217131 -0.424906490535 10.0 -0.5
266.399 5.29879582941 8.78091377847 -8.04914563028e-06 2.63732656779e-05 0.024967898009 -0.999688253061 0.484417335175 -0.39404264892 10.0 -0.5
266.497 5.34786976002 8.77727674517 4.76415141893e-07 -1.2934334529e-05 0.0467594021736 -0.99890618085 0.505983803141 -0.506005753712 10.0 -0.5
266.573 5.38391280224 8.77328968121 -2.45188615886e-06 -7.31202441038e-06 0.0635514202377 -0.997978565364 0.459829160493 -0.557055714632 10.0 -0.5
266.68 5.43353780531 8.7654522654 -6.91801567763e-06 -4.04665067323e-06 0.0934718712882 -0.995621920818 0.450641774476 -0.595847572092 10.0 -0.5
266.785 5.48049977793 8.75500888326 -5.82041396161e-06 -2.2451762712e-06 0.124809422568 -0.992180733536 0.443642908378 -0.601510097206 10.0 -0.5
266.874 5.51965592703 8.74387157487 -8.66933902691e-06 -2.54572165568e-06 0.151091219819 -0.98851982439 0.435384693937 -0.610042294342 10.0 -0.5
