time   pos_x    pos_y    q_x      q_y      q_z    q_w    linear_velocity    angular_velocity    command_velocity command_angle
1535899714.53 0.769002490412 -5.75033561531 0.0 0.0 -0.362005577146 -0.932175928736 0.1 0.08 0.1 0.08
1535899714.58 0.772604868376 -5.74704078844 0.0 0.0 -0.363825204065 -0.931467240909 0.1 0.08 0.1 0.08
1535899714.63 0.776269133972 -5.74366298071 0.0 0.0 -0.365681309927 -0.930740124616 0.1 0.08 0.1 0.08
1535899714.68 0.779976945627 -5.74021758582 0.0 0.0 -0.367564929419 -0.929997861643 0.1 0.08 0.1 0.08
1535899714.73 0.783632618627 -5.73679295131 0.0 0.0 -0.369427607781 -0.929259513058 0.1 0.08 0.1 0.08
1535899714.78 0.787266183499 -5.73336158488 0.0 0.0 -0.371284534853 -0.928519140448 0.1 0.08 0.1 0.08
1535899714.83 0.79087280708 -5.72992827745 0.0 0.0 -0.373133218333 -0.927777775858 0.1 0.08 0.1 0.08
1535899714.88 0.794443516153 -5.72650194103 0.0 0.0 -0.374969007881 -0.927037347213 0.1 0.08 0.1 0.08
1535899714.93 0.798056826159 -5.72300714464 0.0 0.0 -0.376832294063 -0.92628150265 0.1 0.08 0.1 0.08
1535899714.98 0.801625632794 -5.71952750537 0.0 0.0 -0.378678327879 -0.925528348564 0.1 0.08 0.1 0.08
1535899715.03 0.805186096247 -5.71602819831 0.0 0.0 -0.380525740297 -0.924770328769 0.1 0.08 0.1 0.08
1535899715.08 0.808724256772 -5.71252292162 0.0 0.0 -0.382367317499 -0.924010408225 0.1 0.08 0.1 0.08
1535899715.13 0.812326093427 -5.70892601086 0.0 0.0 -0.384247913868 -0.92322995006 0.1 0.08 0.1 0.08
1535899715.18 0.815787191012 -5.70544138138 0.0 0.0 -0.386060911425 -0.922473291033 0.1 0.08 0.1 0.08
1535899715.23 0.819331867245 -5.70184444852 0.0 0.0 -0.387923524242 -0.921691564104 0.1 0.08 0.1 0.08
1535899715.28 0.822791501701 -5.69830532515 0.0 0.0 -0.389747412934 -0.920921795872 0.1 0.08 0.1 0.08
1535899715.33 0.826274360156 -5.69471410859 0.0 0.0 -0.391589474413 -0.920140034739 0.1 0.08 0.1 0.08
1535899715.38 0.829747661318 -5.69110394778 0.0 0.0 -0.39343253673 -0.91935348971 0.1 0.08 0.1 0.08
1535899715.43 0.833234844718 -5.68745016128 0.0 0.0 -0.395289121619 -0.918556754006 0.1 0.08 0.1 0.08
1535899715.48 0.836630853373 -5.68386299632 0.0 0.0 -0.396649905273 -0.917969962824 0.1 0.06 0.1 0.06
1535899715.53 0.840114760402 -5.68016107016 0.0 0.0 -0.398049390673 -0.917363985877 0.1 0.06 0.1 0.06
1535899715.58 0.843518988434 -5.67652163064 0.0 0.0 -0.399420423189 -0.91676786895 0.1 0.06 0.1 0.06
1535899715.63 0.846893600723 -5.67289216075 0.0 0.0 -0.400783007383 -0.916173008221 0.1 0.06 0.1 0.06
1535899715.68 0.850296697023 -5.66921016089 0.0 0.0 -0.402160605877 -0.91556913834 0.1 0.06 0.1 0.06
1535899715.73 0.853666571295 -5.66554202907 0.0 0.0 -0.403528315652 -0.914967157043 0.1 0.06 0.1 0.06
1535899715.78 0.857028233051 -5.66186081411 0.0 0.0 -0.40489624923 -0.914362634494 0.1 0.06 0.1 0.06
1535899715.83 0.860451139623 -5.65808994287 0.0 0.0 -0.406292752976 -0.913742961056 0.1 0.06 0.1 0.06
1535899715.88 0.863733082652 -5.65445209077 0.0 0.0 -0.407635379188 -0.913144784596 0.1 0.06 0.1 0.06
1535899715.93 0.867199938748 -5.65058648514 0.0 0.0 -0.409057333787 -0.912508683616 0.1 0.06 0.1 0.06
1535899715.98 0.870437966282 -5.64695331823 0.0 0.0 -0.410389167879 -0.911910484032 0.1 0.06 0.1 0.06
1535899716.03 0.873745943976 -5.64321977327 0.0 0.0 -0.411753343644 -0.911295333027 0.1 0.06 0.1 0.06
1535899716.08 0.877039045419 -5.63948053135 0.0 0.0 -0.413115073133 -0.910678832713 0.1 0.06 0.1 0.06
1535899716.13 0.880328852565 -5.63572243768 0.0 0.0 -0.414479153731 -0.910058806409 0.1 0.06 0.1 0.06
1535899716.18 0.883599948946 -5.63196304571 0.0 0.0 -0.415839213949 -0.909438149707 0.1 0.06 0.1 0.06
1535899716.23 0.886883886597 -5.62816602896 0.0 0.0 -0.417208387833 -0.908810850024 0.1 0.06 0.1 0.06
1535899716.28 0.890180477951 -5.62433109605 0.0 0.0 -0.418586690415 -0.908176845448 0.1 0.06 0.1 0.06
1535899716.33 0.893418445979 -5.62054115732 0.0 0.0 -0.41994434151 -0.907549860908 0.1 0.06 0.1 0.06
1535899716.38 0.896647610714 -5.61673855263 0.0 0.0 -0.421302123794 -0.906920349583 0.1 0.06 0.1 0.06
1535899716.43 0.899858520288 -5.61293442514 0.0 0.0 -0.422656071339 -0.906290155171 0.1 0.06 0.1 0.06
1535899716.48 0.903059095178 -5.60911948212 0.0 0.0 -0.423558473242 -0.905868765189 0.1 0.04 0.1 0.04
1535899716.53 0.906263729068 -5.60528421185 0.0 0.0 -0.424463749283 -0.905444932364 0.1 0.04 0.1 0.04
1535899716.58 0.909460368902 -5.60144292761 0.0 0.0 -0.425368510571 -0.905020237461 0.1 0.04 0.1 0.04
1535899716.63 0.91270006269 -5.59753404156 0.0 0.0 -0.426287232231 -0.904587859545 0.1 0.04 0.1 0.04
1535899716.68 0.915867007079 -5.59369709929 0.0 0.0 -0.427187104846 -0.904163247126 0.1 0.04 0.1 0.04
1535899716.73 0.919042055288 -5.58983470781 0.0 0.0 -0.428091036256 -0.903735616581 0.1 0.04 0.1 0.04
1535899716.78 0.922202153176 -5.58597479221 0.0 0.0 -0.428992480702 -0.903308060133 0.1 0.04 0.1 0.04
1535899716.83 0.925356169793 -5.58210658309 0.0 0.0 -0.429893963072 -0.902879383148 0.1 0.04 0.1 0.04
1535899716.88 0.928491516096 -5.57824555873 0.0 0.0 -0.43079188435 -0.902451301943 0.1 0.04 0.1 0.04
1535899716.93 0.931649459887 -5.57434085761 0.0 0.0 -0.43169806772 -0.902018169621 0.1 0.04 0.1 0.04
1535899716.98 0.934820521104 -5.57040378855 0.0 0.0 -0.432609842902 -0.901581235288 0.1 0.04 0.1 0.04
1535899717.03 0.937891318287 -5.56657538239 0.0 0.0 -0.43349459022 -0.901156168624 0.1 0.04 0.1 0.04
1535899717.08 0.941048777361 -5.56262306204 0.0 0.0 -0.434406102841 -0.900717124193 0.1 0.04 0.1 0.04
1535899717.13 0.944161450298 -5.5587105941 0.0 0.0 -0.435306533075 -0.900282301427 0.1 0.04 0.1 0.04
1535899717.18 0.947254418042 -5.55480689636 0.0 0.0 -0.436203086818 -0.899848246678 0.1 0.04 0.1 0.04
1535899717.23 0.950349763804 -5.55088416743 0.0 0.0 -0.437102158423 -0.899411865111 0.1 0.04 0.1 0.04
1535899717.28 0.953489721659 -5.54688850448 0.0 0.0 -0.438016058154 -0.898967147786 0.1 0.04 0.1 0.04
1535899717.33 0.956553888058 -5.54297293084 0.0 0.0 -0.438909775257 -0.898531139796 0.1 0.04 0.1 0.04
1535899717.38 0.959607432485 -5.53905490034 0.0 0.0 -0.439802231836 -0.898094648059 0.1 0.04 0.1 0.04
1535899717.43 0.962671883065 -5.53510672126 0.0 0.0 -0.440699728897 -0.897654582203 0.1 0.04 0.1 0.04
1535899717.48 0.965730767497 -5.5311494055 0.0 0.0 -0.441148654714 -0.897434044621 0.1 0.02 0.1 0.02
1535899717.53 0.968751223333 -5.52723371629 0.0 0.0 -0.441592406845 -0.897215774614 0.1 0.02 0.1 0.02
1535899717.58 0.971822604247 -5.52324385473 0.0 0.0 -0.442044109247 -0.896993314067 0.1 0.02 0.1 0.02
1535899717.63 0.974855659328 -5.51929556075 0.0 0.0 -0.442490649463 -0.896773117984 0.1 0.02 0.1 0.02
1535899717.68 0.977893354009 -5.51533306601 0.0 0.0 -0.44293834327 -0.896552075487 0.1 0.02 0.1 0.02
1535899717.73 0.980926192206 -5.51136871383 0.0 0.0 -0.443385794171 -0.896330875027 0.1 0.02 0.1 0.02
1535899717.78 0.983990618388 -5.5073547747 0.0 0.0 -0.443838383954 -0.89610685129 0.1 0.02 0.1 0.02
1535899717.83 0.98703129557 -5.503363592 0.0 0.0 -0.44428794924 -0.895884042809 0.1 0.02 0.1 0.02
1535899717.88 0.990050116849 -5.49939283766 0.0 0.0 -0.444734761163 -0.895662320416 0.1 0.02 0.1 0.02
1535899717.93 0.993066603772 -5.49541692742 0.0 0.0 -0.445181703676 -0.895440255244 0.1 0.02 0.1 0.02
1535899717.98 0.996070068397 -5.49144996452 0.0 0.0 -0.445627192793 -0.895218635331 0.1 0.02 0.1 0.02
1535899718.03 0.999079414728 -5.48746700324 0.0 0.0 -0.446074031126 -0.894996066335 0.1 0.02 0.1 0.02
1535899718.08 1.002082429 -5.48348416143 0.0 0.0 -0.44652040844 -0.894773448895 0.1 0.02 0.1 0.02
1535899718.13 1.00514292101 -5.47941665294 0.0 0.0 -0.446975817824 -0.894546040336 0.1 0.02 0.1 0.02
1535899718.18 1.00808980177 -5.4754918275 0.0 0.0 -0.447414806229 -0.894326557342 0.1 0.02 0.1 0.02
1535899718.23 1.01109651956 -5.47147911024 0.0 0.0 -0.447863183635 -0.894102101968 0.1 0.02 0.1 0.02
1535899718.28 1.01411094774 -5.46744768426 0.0 0.0 -0.448313200258 -0.893876543195 0.1 0.02 0.1 0.02
1535899718.33 1.01709475275 -5.46344882488 0.0 0.0 -0.448759133913 -0.893652751201 0.1 0.02 0.1 0.02
1535899718.38 1.0200770293 -5.45944368173 0.0 0.0 -0.449205324367 -0.893428551458 0.1 0.02 0.1 0.02
1535899718.43 1.02306436251 -5.45542337192 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.02 0.1 0.02
1535899718.48 1.02607917851 -5.4513575749 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.53 1.02904301361 -5.44736053099 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.58 1.03201272782 -5.44335555848 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.63 1.03500050549 -5.4393262255 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.68 1.03795337758 -5.43534396636 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.73 1.04092292145 -5.43133922358 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.78 1.04389425457 -5.4273320678 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.83 1.04692366897 -5.42324658329 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.88 1.04989875113 -5.41923437153 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.93 1.05286419097 -5.41523516348 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899718.98 1.05581020408 -5.41126215439 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.03 1.05877915143 -5.40725821608 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.08 1.06177932643 -5.40321216399 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.13 1.06474987851 -5.39920606152 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.18 1.06772341276 -5.39519593728 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.23 1.07070374923 -5.39117663954 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.28 1.07372141958 -5.38710699313 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.33 1.07666232039 -5.38314087853 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.38 1.07965920075 -5.3790992696 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.43 1.08262827598 -5.37509515883 0.0 0.0 -0.449652759337 -0.893203446041 0.1 0.0 0.1 0.0
1535899719.48 1.0855963287 -5.37109242702 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.53 1.08869030001 -5.36691988071 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.58 1.09160034245 -5.36299538188 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.63 1.0945326092 -5.35904091122 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.68 1.09750871381 -5.35502732058 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.73 1.10049082536 -5.35100562895 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.78 1.10348270706 -5.34697076125 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.83 1.10650300454 -5.34289757188 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.88 1.10941543275 -5.33896985558 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.93 1.11239879398 -5.33494647863 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899719.98 1.11537102179 -5.33093811626 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.03 1.11839309434 -5.32686253302 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.08 1.12135817912 -5.32286380378 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.13 1.12433355951 -5.31885118983 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.18 1.12730274833 -5.31484692587 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.23 1.13027849789 -5.31083381406 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.28 1.1332999741 -5.30675903504 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.33 1.13627173322 -5.30275130476 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.38 1.13924461425 -5.29874206146 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.43 1.14221600419 -5.29473482905 0.0 0.0 -0.449652759337 -0.893203446041 0.1 -0.0 0.1 -0.0
1535899720.48 1.14518245224 -5.2907342613 0.0 0.0 -0.449207852795 -0.89342728019 0.1 -0.02 0.1 -0.02
1535899720.53 1.14815581304 -5.28673270806 0.0 0.0 -0.448762395912 -0.893651113139 0.1 -0.02 0.1 -0.02
1535899720.58 1.15112132958 -5.28275001259 0.0 0.0 -0.448318598495 -0.893873835753 0.1 -0.02 0.1 -0.02
1535899720.63 1.15411562288 -5.27873699581 0.0 0.0 -0.447870979267 -0.894098197029 0.1 -0.02 0.1 -0.02
1535899720.68 1.15710206907 -5.27474284706 0.0 0.0 -0.447425019642 -0.89432144769 0.1 -0.02 0.1 -0.02
1535899720.73 1.16011793053 -5.27071773524 0.0 0.0 -0.446975154536 -0.894546371759 0.1 -0.02 0.1 -0.02
1535899720.78 1.1631423916 -5.26668959631 0.0 0.0 -0.446524497979 -0.894771408073 0.1 -0.02 0.1 -0.02
1535899720.83 1.16614188194 -5.26270308547 0.0 0.0 -0.446078049134 -0.894994063712 0.1 -0.02 0.1 -0.02
1535899720.88 1.16914631008 -5.25871829404 0.0 0.0 -0.445631346271 -0.895216567776 0.1 -0.02 0.1 -0.02
1535899720.93 1.17215211258 -5.25473994639 0.0 0.0 -0.445184918832 -0.895438656774 0.1 -0.02 0.1 -0.02
1535899720.98 1.17516556514 -5.25075973207 0.0 0.0 -0.444737834043 -0.895660794593 0.1 -0.02 0.1 -0.02
1535899721.03 1.17818052613 -5.24678577648 0.0 0.0 -0.444291003655 -0.895882528053 0.1 -0.02 0.1 -0.02
1535899721.08 1.18120288436 -5.24281031361 0.0 0.0 -0.443843554241 -0.896104290448 0.1 -0.02 0.1 -0.02
1535899721.13 1.18424285088 -5.2388199682 0.0 0.0 -0.443393976802 -0.896326827299 0.1 -0.02 0.1 -0.02
1535899721.18 1.18730368826 -5.23481057809 0.0 0.0 -0.442941795405 -0.896550369964 0.1 -0.02 0.1 -0.02
1535899721.23 1.19033309158 -5.2308506526 0.0 0.0 -0.442494737452 -0.896771100854 0.1 -0.02 0.1 -0.02
1535899721.28 1.19336722538 -5.22689272808 0.0 0.0 -0.442047454015 -0.896991665735 0.1 -0.02 0.1 -0.02
1535899721.33 1.19640360606 -5.22294004397 0.0 0.0 -0.441600310914 -0.89721188434 0.1 -0.02 0.1 -0.02
1535899721.38 1.19944574337 -5.21898802711 0.0 0.0 -0.441152790651 -0.89743201152 0.1 -0.02 0.1 -0.02
1535899721.43 1.20249219974 -5.21503855578 0.0 0.0 -0.440705105015 -0.897651942801 0.1 -0.02 0.1 -0.02
1535899721.48 1.20560246281 -5.21101467126 0.0 0.0 -0.439791821165 -0.898099746151 0.1 -0.04 0.1 -0.04
1535899721.53 1.2086611135 -5.20707415326 0.0 0.0 -0.438895606247 -0.898538060861 0.1 -0.04 0.1 -0.04
1535899721.58 1.21172246151 -5.2031463654 0.0 0.0 -0.4380004634 -0.898974746064 0.1 -0.04 0.1 -0.04
1535899721.63 1.2147642085 -5.19925971846 0.0 0.0 -0.437112888789 -0.899406650217 0.1 -0.04 0.1 -0.04
1535899721.68 1.21788565716 -5.19528741376 0.0 0.0 -0.436203906364 -0.899847849402 0.1 -0.04 0.1 -0.04
1535899721.73 1.22096947601 -5.19137927824 0.0 0.0 -0.435307747951 -0.900281714006 0.1 -0.04 0.1 -0.04
1535899721.78 1.22414081696 -5.18737664187 0.0 0.0 -0.434388025289 -0.900725842577 0.1 -0.04 0.1 -0.04
1535899721.83 1.22721566045 -5.183512042 0.0 0.0 -0.433498148162 -0.901154457094 0.1 -0.04 0.1 -0.04
1535899721.88 1.23031417397 -5.17963344339 0.0 0.0 -0.432603213726 -0.901584416166 0.1 -0.04 0.1 -0.04
1535899721.93 1.23346191513 -5.17570922833 0.0 0.0 -0.431695878431 -0.902019217393 0.1 -0.04 0.1 -0.04
1535899721.98 1.23659485907 -5.17181952289 0.0 0.0 -0.430794634117 -0.902449989316 0.1 -0.04 0.1 -0.04
1535899722.03 1.23972738173 -5.16794620593 0.0 0.0 -0.429895310619 -0.902878741531 0.1 -0.04 0.1 -0.04
1535899722.08 1.24287152374 -5.16407432648 0.0 0.0 -0.428994440518 -0.903307129389 0.1 -0.04 0.1 -0.04
1535899722.13 1.24602680424 -5.16020453301 0.0 0.0 -0.428092165311 -0.903735081758 0.1 -0.04 0.1 -0.04
1535899722.18 1.24918112305 -5.15635165663 0.0 0.0 -0.427191942222 -0.904160961611 0.1 -0.04 0.1 -0.04
1535899722.23 1.25241671986 -5.15241552297 0.0 0.0 -0.426270323582 -0.904595827557 0.1 -0.04 0.1 -0.04
1535899722.28 1.25554827734 -5.14862174295 0.0 0.0 -0.425380123484 -0.905014779186 0.1 -0.04 0.1 -0.04
1535899722.33 1.25876508088 -5.14474027262 0.0 0.0 -0.424467436414 -0.905443203864 0.1 -0.04 0.1 -0.04
1535899722.38 1.26195658051 -5.14090510166 0.0 0.0 -0.423563699862 -0.905866321352 0.1 -0.04 0.1 -0.04
1535899722.43 1.26515540689 -5.13707669197 0.0 0.0 -0.422659632277 -0.906288494489 0.1 -0.04 0.1 -0.04
1535899722.48 1.26835857216 -5.1332586004 0.0 0.0 -0.421304136866 -0.906919414424 0.1 -0.06 0.1 -0.06
1535899722.53 1.27158458152 -5.129436549 0.0 0.0 -0.419942870145 -0.907550541741 0.1 -0.06 0.1 -0.06
1535899722.58 1.27486675465 -5.12557154801 0.0 0.0 -0.418561839525 -0.908188299029 0.1 -0.06 0.1 -0.06
1535899722.63 1.27805343261 -5.12184205596 0.0 0.0 -0.417224848747 -0.908803293121 0.1 -0.06 0.1 -0.06
1535899722.68 1.28135750024 -5.1179981442 0.0 0.0 -0.415842409985 -0.909436688317 0.1 -0.06 0.1 -0.06
1535899722.73 1.28460084559 -5.11424800858 0.0 0.0 -0.414489225664 -0.910054219159 0.1 -0.06 0.1 -0.06
1535899722.78 1.28788264146 -5.11047615135 0.0 0.0 -0.413123758021 -0.9106748929 0.1 -0.06 0.1 -0.06
1535899722.83 1.29117823437 -5.10671130346 0.0 0.0 -0.411756324571 -0.91129398614 0.1 -0.06 0.1 -0.06
1535899722.88 1.29454770323 -5.10288529761 0.0 0.0 -0.410362055869 -0.911922684827 0.1 -0.06 0.1 -0.06
1535899722.93 1.29778063753 -5.09923688736 0.0 0.0 -0.409028010958 -0.912521827822 0.1 -0.06 0.1 -0.06
1535899722.98 1.30116840266 -5.09543620204 0.0 0.0 -0.407633735453 -0.913145518371 0.1 -0.06 0.1 -0.06
1535899723.03 1.30449840557 -5.09172321701 0.0 0.0 -0.406266985108 -0.913754418217 0.1 -0.06 0.1 -0.06
1535899723.08 1.30781974788 -5.08804211046 0.0 0.0 -0.404907415223 -0.91435768991 0.1 -0.06 0.1 -0.06
1535899723.13 1.3111902596 -5.08432877817 0.0 0.0 -0.403531334776 -0.914965825511 0.1 -0.06 0.1 -0.06
1535899723.18 1.31452310291 -5.08067907271 0.0 0.0 -0.402174229208 -0.915563154218 0.1 -0.06 0.1 -0.06
1535899723.23 1.31792251365 -5.07697856921 0.0 0.0 -0.400793586058 -0.916168380471 0.1 -0.06 0.1 -0.06
1535899723.28 1.3213119481 -5.07331118096 0.0 0.0 -0.399420589289 -0.916767796583 0.1 -0.06 0.1 -0.06
1535899723.33 1.32477882004 -5.06958248107 0.0 0.0 -0.398019833091 -0.917376810513 0.1 -0.06 0.1 -0.06
1535899723.38 1.32817693036 -5.06595005118 0.0 0.0 -0.396650452429 -0.9179697264 0.1 -0.06 0.1 -0.06
1535899723.43 1.33160080082 -5.06231190991 0.0 0.0 -0.395274183501 -0.91856318229 0.1 -0.06 0.1 -0.06
1535899723.48 1.3350218907 -5.05869848736 0.0 0.0 -0.393445089785 -0.919348117594 0.1 -0.08 0.1 -0.08
1535899723.53 1.33846836633 -5.05508715603 0.0 0.0 -0.391608558051 -0.920131912967 0.1 -0.08 0.1 -0.08
1535899723.58 1.3419245423 -5.05149449694 0.0 0.0 -0.389772959136 -0.920910983932 0.1 -0.08 0.1 -0.08
1535899723.63 1.34539785703 -5.04791272343 0.0 0.0 -0.387934307287 -0.921687025638 0.1 -0.08 0.1 -0.08
1535899723.68 1.34888580717 -5.04434446677 0.0 0.0 -0.386093916774 -0.922459477392 0.1 -0.08 0.1 -0.08
1535899723.73 1.35244831518 -5.04072892179 0.0 0.0 -0.384220238603 -0.923241468007 0.1 -0.08 0.1 -0.08
1535899723.78 1.35596938832 -5.03718433403 0.0 0.0 -0.382374391324 -0.924007480954 0.1 -0.08 0.1 -0.08
1535899723.83 1.35946433209 -5.03369406309 0.0 0.0 -0.380548068451 -0.924761140835 0.1 -0.08 0.1 -0.08
1535899723.88 1.36303755112 -5.0301537118 0.0 0.0 -0.378686640237 -0.925524947533 0.1 -0.08 0.1 -0.08
1535899723.93 1.36659045307 -5.02666171091 0.0 0.0 -0.376841620235 -0.926277708497 0.1 -0.08 0.1 -0.08
1535899723.98 1.37020744738 -5.02313494586 0.0 0.0 -0.374969102903 -0.927037308779 0.1 -0.08 0.1 -0.08
1535899724.03 1.37374507777 -5.01971334546 0.0 0.0 -0.373143373562 -0.927773691569 0.1 -0.08 0.1 -0.08
1535899724.08 1.37734932566 -5.01625467472 0.0 0.0 -0.371288827337 -0.928517424012 0.1 -0.08 0.1 -0.08
1535899724.13 1.3809754825 -5.01280270878 0.0 0.0 -0.36942863359 -0.929259105246 0.1 -0.08 0.1 -0.08
1535899724.18 1.38465825137 -5.00932486105 0.0 0.0 -0.367545051356 -0.930005717845 0.1 -0.08 0.1 -0.08
1535899724.23 1.38826021681 -5.00595082888 0.0 0.0 -0.365708353413 -0.930729498965 0.1 -0.08 0.1 -0.08
1535899724.28 1.39194542135 -5.00252604203 0.0 0.0 -0.363834653502 -0.931463549964 0.1 -0.08 0.1 -0.08
1535899724.33 1.39559541936 -4.9991612495 0.0 0.0 -0.361984310111 -0.932184187397 0.1 -0.08 0.1 -0.08
1535899724.38 1.39936825502 -4.99571083382 0.0 0.0 -0.360077164834 -0.932922523774 0.1 -0.08 0.1 -0.08
1535899724.43 1.40306399628 -4.99235858 0.0 0.0 -0.358214484781 -0.93363932163 0.1 -0.08 0.1 -0.08
1535899724.48 1.40677145877 -4.98902257213 0.0 0.0 -0.355885153855 -0.934529698439 0.1 -0.1 0.1 -0.1
1535899724.53 1.41043621288 -4.98575792235 0.0 0.0 -0.353590753598 -0.935400223952 0.1 -0.1 0.1 -0.1
1535899724.58 1.41419322226 -4.98244401791 0.0 0.0 -0.351246610097 -0.936282980138 0.1 -0.1 0.1 -0.1
1535899724.63 1.41798984545 -4.97912884124 0.0 0.0 -0.348885918056 -0.937165202183 0.1 -0.1 0.1 -0.1
1535899724.68 1.42176763153 -4.97586352563 0.0 0.0 -0.346545016956 -0.938033342277 0.1 -0.1 0.1 -0.1
1535899724.73 1.42555325185 -4.97262432234 0.0 0.0 -0.344207160154 -0.938893727159 0.1 -0.1 0.1 -0.1
1535899724.78 1.42935534578 -4.96940369672 0.0 0.0 -0.341866932039 -0.93974837099 0.1 -0.1 0.1 -0.1
1535899724.83 1.43318853035 -4.96618940235 0.0 0.0 -0.339515320134 -0.940600524875 0.1 -0.1 0.1 -0.1
1535899724.88 1.43703244467 -4.96299872437 0.0 0.0 -0.337164827513 -0.941445632572 0.1 -0.1 0.1 -0.1
1535899724.93 1.44094377429 -4.95978495381 0.0 0.0 -0.334780812712 -0.942296029621 0.1 -0.1 0.1 -0.1
1535899724.98 1.44481142771 -4.95663973201 0.0 0.0 -0.332431057994 -0.943127558542 0.1 -0.1 0.1 -0.1
1535899725.03 1.44869456361 -4.95351394948 0.0 0.0 -0.330079328006 -0.943953196522 0.1 -0.1 0.1 -0.1
1535899725.08 1.45259526544 -4.95040594329 0.0 0.0 -0.327724319823 -0.944773396215 0.1 -0.1 0.1 -0.1
1535899725.13 1.45652366308 -4.9473077747 0.0 0.0 -0.325359901496 -0.945590257193 0.1 -0.1 0.1 -0.1
1535899725.18 1.46045537088 -4.94423877597 0.0 0.0 -0.323000735332 -0.946398713532 0.1 -0.1 0.1 -0.1
1535899725.23 1.46440211054 -4.9411896004 0.0 0.0 -0.320639695837 -0.947201238098 0.1 -0.1 0.1 -0.1
1535899725.28 1.46843217184 -4.93810802578 0.0 0.0 -0.318235989755 -0.948011526736 0.1 -0.1 0.1 -0.1
1535899725.33 1.47240362705 -4.93510306933 0.0 0.0 -0.315874370273 -0.948801023505 0.1 -0.1 0.1 -0.1
1535899725.38 1.47640770814 -4.93210466677 0.0 0.0 -0.313500287348 -0.949588105355 0.1 -0.1 0.1 -0.1
1535899725.43 1.48040704637 -4.92914092393 0.0 0.0 -0.311135889658 -0.950365434013 0.1 -0.1 0.1 -0.1
1535899725.48 1.48442472158 -4.92619446079 0.0 0.0 -0.308293497628 -0.951291290468 0.1 -0.12 0.1 -0.12
1535899725.53 1.48846438231 -4.92326885447 0.0 0.0 -0.305445217642 -0.95220965077 0.1 -0.12 0.1 -0.12
